yardEventIndex,a,c,Type,Time,Yard
0,1,1,D,240,R
1,3,1,D,240,R
2,1,2,D,252,R
3,3,2,D,252,R
4,1,3,D,264,R
5,3,3,D,264,R
6,1,4,D,276,R
7,3,4,D,276,R
8,1,5,D,288,R
9,3,5,D,288,R
10,1,6,D,300,R
11,3,6,D,300,R
12,1,7,D,312,R
13,3,7,D,312,R
14,4,1,A,312,R
15,2,1,A,313,R
16,4,2,A,324,R
17,1,8,D,324,R
18,3,8,D,324,R
19,2,2,A,325,R
20,1,9,D,336,R
21,3,9,D,336,R
22,4,3,A,336,R
23,2,3,A,337,R
24,1,10,D,348,R
25,3,10,D,348,R
26,4,4,A,348,R
27,2,4,A,349,R
28,1,11,D,360,R
29,3,11,D,360,R
30,4,5,A,360,R
31,2,5,A,361,R
32,3,12,D,372,R
33,4,6,A,372,R
34,1,12,D,372,R
35,2,6,A,373,R
36,1,13,D,377,R
37,3,13,D,384,R
38,4,7,A,384,R
39,1,14,D,384,R
40,2,7,A,385,R
41,1,15,D,396,R
42,3,14,D,396,R
43,4,8,A,396,R
44,2,8,A,397,R
45,4,9,A,408,R
46,1,16,D,408,R
47,3,15,D,408,R
48,2,9,A,409,R
49,3,16,D,420,R
50,4,10,A,420,R
51,1,17,D,420,R
52,2,10,A,421,R
53,4,11,A,432,R
54,3,17,D,432,R
55,1,18,D,432,R
56,2,11,A,433,R
57,1,19,D,437,R
58,4,12,A,444,R
59,3,18,D,444,R
60,1,20,D,444,R
61,2,12,A,445,R
62,4,13,A,456,R
63,1,21,D,456,R
64,3,19,D,456,R
65,2,13,A,457,R
66,4,14,A,468,R
67,1,22,D,468,R
68,3,20,D,468,R
69,2,14,A,469,R
70,1,23,D,480,R
71,3,21,D,480,R
72,4,15,A,480,R
73,2,15,A,481,R
74,3,22,D,492,R
75,1,24,D,492,R
76,4,16,A,492,R
77,2,16,A,493,R
78,1,25,D,497,R
79,4,17,A,504,R
80,3,23,D,504,R
81,1,26,D,504,R
82,2,17,A,505,R
83,3,24,D,516,R
84,1,27,D,516,R
85,4,18,A,516,R
86,2,18,A,517,R
87,4,19,A,528,R
88,1,28,D,528,R
89,3,25,D,528,R
90,2,19,A,529,R
91,1,29,D,540,R
92,4,20,A,540,R
93,3,26,D,540,R
94,2,20,A,541,R
95,4,21,A,552,R
96,1,30,D,552,R
97,3,27,D,552,R
98,2,21,A,553,R
99,3,28,D,564,R
100,4,22,A,564,R
101,1,31,D,564,R
102,2,22,A,565,R
103,1,32,D,576,R
104,3,29,D,576,R
105,4,23,A,576,R
106,2,23,A,577,R
107,1,33,D,588,R
108,3,30,D,588,R
109,4,24,A,588,R
110,2,24,A,589,R
111,1,34,D,600,R
112,3,31,D,600,R
113,4,25,A,600,R
114,2,25,A,601,R
115,1,35,D,612,R
116,4,26,A,612,R
117,3,32,D,612,R
118,2,26,A,613,R
119,4,27,A,624,R
120,1,36,D,624,R
121,3,33,D,624,R
122,2,27,A,625,R
123,1,37,D,636,R
124,4,28,A,636,R
125,3,34,D,636,R
126,2,28,A,637,R
127,4,29,A,648,R
128,1,38,D,648,R
129,3,35,D,648,R
130,2,29,A,649,R
131,1,39,D,660,R
132,4,30,A,660,R
133,3,36,D,660,R
134,2,30,A,661,R
135,1,40,D,672,R
136,3,37,D,672,R
137,4,31,A,672,R
138,2,31,A,673,R
139,4,32,A,684,R
140,1,41,D,684,R
141,3,38,D,684,R
142,2,32,A,685,R
143,4,33,A,696,R
144,1,42,D,696,R
145,3,39,D,696,R
146,2,33,A,697,R
147,3,40,D,708,R
148,1,43,D,708,R
149,4,34,A,708,R
150,2,34,A,709,R
151,3,41,D,720,R
152,1,44,D,720,R
153,4,35,A,720,R
154,2,35,A,721,R
155,3,42,D,732,R
156,1,45,D,732,R
157,4,36,A,732,R
158,2,36,A,733,R
159,3,43,D,744,R
160,4,37,A,744,R
161,1,46,D,744,R
162,2,37,A,745,R
163,4,38,A,756,R
164,1,47,D,756,R
165,3,44,D,756,R
166,2,38,A,757,R
167,1,48,D,768,R
168,3,45,D,768,R
169,4,39,A,768,R
170,2,39,A,769,R
171,3,46,D,780,R
172,1,49,D,780,R
173,4,40,A,780,R
174,2,40,A,781,R
175,1,50,D,792,R
176,4,41,A,792,R
177,3,47,D,792,R
178,2,41,A,793,R
179,4,42,A,804,R
180,3,48,D,804,R
181,1,51,D,804,R
182,2,42,A,805,R
183,1,52,D,816,R
184,4,43,A,816,R
185,3,49,D,816,R
186,2,43,A,817,R
187,4,44,A,828,R
188,3,50,D,828,R
189,1,53,D,828,R
190,2,44,A,829,R
191,4,45,A,840,R
192,3,51,D,840,R
193,1,54,D,840,R
194,2,45,A,841,R
195,3,52,D,852,R
196,1,55,D,852,R
197,4,46,A,852,R
198,2,46,A,853,R
199,1,56,D,864,R
200,4,47,A,864,R
201,3,53,D,864,R
202,2,47,A,865,R
203,1,57,D,876,R
204,4,48,A,876,R
205,3,54,D,876,R
206,2,48,A,877,R
207,4,49,A,888,R
208,3,55,D,888,R
209,1,58,D,888,R
210,2,49,A,889,R
211,3,56,D,900,R
212,4,50,A,900,R
213,1,59,D,900,R
214,2,50,A,901,R
215,3,57,D,912,R
216,1,60,D,912,R
217,4,51,A,912,R
218,2,51,A,913,R
219,4,52,A,924,R
220,1,61,D,924,R
221,3,58,D,924,R
222,2,52,A,925,R
223,1,62,D,936,R
224,3,59,D,936,R
225,4,53,A,936,R
226,2,53,A,937,R
227,4,54,A,948,R
228,1,63,D,948,R
229,3,60,D,948,R
230,2,54,A,949,R
231,4,55,A,960,R
232,3,61,D,960,R
233,1,64,D,960,R
234,2,55,A,961,R
235,4,56,A,972,R
236,1,65,D,972,R
237,3,62,D,972,R
238,2,56,A,973,R
239,3,63,D,984,R
240,1,66,D,984,R
241,4,57,A,984,R
242,2,57,A,985,R
243,2,58,A,990,R
244,1,67,D,996,R
245,4,58,A,996,R
246,3,64,D,996,R
247,2,59,A,997,R
248,3,65,D,1008,R
249,1,68,D,1008,R
250,4,59,A,1008,R
251,2,60,A,1009,R
252,4,60,A,1020,R
253,1,69,D,1020,R
254,3,66,D,1020,R
255,2,61,A,1021,R
256,3,67,D,1032,R
257,1,70,D,1032,R
258,4,61,A,1032,R
259,2,62,A,1033,R
260,1,71,D,1044,R
261,4,62,A,1044,R
262,3,68,D,1044,R
263,2,63,A,1045,R
264,2,64,A,1050,R
265,4,63,A,1056,R
266,3,69,D,1056,R
267,1,72,D,1056,R
268,2,65,A,1057,R
269,4,64,A,1068,R
270,1,73,D,1068,R
271,3,70,D,1068,R
272,2,66,A,1069,R
273,3,71,D,1080,R
274,4,65,A,1080,R
275,1,74,D,1080,R
276,2,67,A,1081,R
277,1,75,D,1092,R
278,4,66,A,1092,R
279,3,72,D,1092,R
280,2,68,A,1093,R
281,1,76,D,1104,R
282,3,73,D,1104,R
283,4,67,A,1104,R
284,2,69,A,1105,R
285,2,70,A,1110,R
286,1,77,D,1116,R
287,3,74,D,1116,R
288,4,68,A,1116,R
289,2,71,A,1117,R
290,4,69,A,1128,R
291,1,78,D,1128,R
292,3,75,D,1128,R
293,2,72,A,1129,R
294,4,70,A,1140,R
295,3,76,D,1140,R
296,2,73,A,1141,R
297,4,71,A,1152,R
298,2,74,A,1153,R
299,3,77,D,1155,R
300,4,72,A,1164,R
301,2,75,A,1165,R
302,3,78,D,1170,R
303,4,73,A,1176,R
304,2,76,A,1177,R
305,3,79,D,1185,R
306,4,74,A,1188,R
307,2,77,A,1189,R
308,3,80,D,1200,R
309,4,75,A,1200,R
310,2,78,A,1201,R
311,4,76,A,1212,R
312,3,81,D,1215,R
313,4,77,A,1227,R
314,3,82,D,1230,R
315,4,78,A,1242,R
316,3,83,D,1245,R
317,4,79,A,1257,R
318,3,84,D,1260,R
319,4,80,A,1272,R
320,3,85,D,1275,R
321,4,81,A,1287,R
322,3,86,D,1290,R
323,4,82,A,1302,R
324,3,87,D,1305,R
325,4,83,A,1317,R
326,3,88,D,1320,R
327,4,84,A,1332,R
328,3,89,D,1335,R
329,4,85,A,1347,R
330,3,90,D,1350,R
331,4,86,A,1362,R
332,3,91,D,1365,R
333,4,87,A,1377,R
334,3,92,D,1380,R
335,4,88,A,1392,R
336,3,93,D,1395,R
337,4,89,A,1407,R
338,3,94,D,1410,R
339,4,90,A,1422,R
340,3,95,D,1425,R
341,4,91,A,1437,R
342,3,96,D,1440,R
343,4,92,A,1452,R
344,4,93,A,1467,R
345,4,94,A,1482,R
346,4,95,A,1497,R
347,4,96,A,1512,R
0,2,1,D,240,M
1,2,2,D,252,M
2,2,3,D,264,M
3,2,4,D,276,M
4,2,5,D,288,M
5,2,6,D,300,M
6,2,7,D,312,M
7,1,1,A,313,M
8,2,8,D,324,M
9,1,2,A,325,M
10,2,9,D,336,M
11,1,3,A,337,M
12,2,10,D,348,M
13,1,4,A,349,M
14,2,11,D,360,M
15,1,5,A,361,M
16,2,12,D,372,M
17,1,6,A,373,M
18,2,13,D,384,M
19,1,7,A,385,M
20,2,14,D,396,M
21,1,8,A,397,M
22,2,15,D,408,M
23,1,9,A,409,M
24,2,16,D,420,M
25,1,10,A,421,M
26,2,17,D,432,M
27,1,11,A,433,M
28,2,18,D,444,M
29,1,12,A,445,M
30,1,13,A,450,M
31,2,19,D,456,M
32,1,14,A,457,M
33,2,20,D,468,M
34,1,15,A,469,M
35,2,21,D,480,M
36,1,16,A,481,M
37,2,22,D,492,M
38,1,17,A,493,M
39,2,23,D,504,M
40,1,18,A,505,M
41,1,19,A,510,M
42,2,24,D,516,M
43,1,20,A,517,M
44,2,25,D,528,M
45,1,21,A,529,M
46,2,26,D,540,M
47,1,22,A,541,M
48,2,27,D,552,M
49,1,23,A,553,M
50,2,28,D,564,M
51,1,24,A,565,M
52,1,25,A,570,M
53,2,29,D,576,M
54,1,26,A,577,M
55,2,30,D,588,M
56,1,27,A,589,M
57,2,31,D,600,M
58,1,28,A,601,M
59,2,32,D,612,M
60,1,29,A,613,M
61,2,33,D,624,M
62,1,30,A,625,M
63,2,34,D,636,M
64,1,31,A,637,M
65,2,35,D,648,M
66,1,32,A,649,M
67,2,36,D,660,M
68,1,33,A,661,M
69,2,37,D,672,M
70,1,34,A,673,M
71,2,38,D,684,M
72,1,35,A,685,M
73,2,39,D,696,M
74,1,36,A,697,M
75,2,40,D,708,M
76,1,37,A,709,M
77,2,41,D,720,M
78,1,38,A,721,M
79,2,42,D,732,M
80,1,39,A,733,M
81,2,43,D,744,M
82,1,40,A,745,M
83,2,44,D,756,M
84,1,41,A,757,M
85,2,45,D,768,M
86,1,42,A,769,M
87,2,46,D,780,M
88,1,43,A,781,M
89,2,47,D,792,M
90,1,44,A,793,M
91,2,48,D,804,M
92,1,45,A,805,M
93,2,49,D,816,M
94,1,46,A,817,M
95,2,50,D,828,M
96,1,47,A,829,M
97,2,51,D,840,M
98,1,48,A,841,M
99,2,52,D,852,M
100,1,49,A,853,M
101,2,53,D,864,M
102,1,50,A,865,M
103,2,54,D,876,M
104,1,51,A,877,M
105,2,55,D,888,M
106,1,52,A,889,M
107,2,56,D,900,M
108,1,53,A,901,M
109,2,57,D,912,M
110,1,54,A,913,M
111,2,58,D,917,M
112,2,59,D,924,M
113,1,55,A,925,M
114,2,60,D,936,M
115,1,56,A,937,M
116,2,61,D,948,M
117,1,57,A,949,M
118,2,62,D,960,M
119,1,58,A,961,M
120,2,63,D,972,M
121,1,59,A,973,M
122,2,64,D,977,M
123,2,65,D,984,M
124,1,60,A,985,M
125,2,66,D,996,M
126,1,61,A,997,M
127,2,67,D,1008,M
128,1,62,A,1009,M
129,2,68,D,1020,M
130,1,63,A,1021,M
131,2,69,D,1032,M
132,1,64,A,1033,M
133,2,70,D,1037,M
134,2,71,D,1044,M
135,1,65,A,1045,M
136,2,72,D,1056,M
137,1,66,A,1057,M
138,2,73,D,1068,M
139,1,67,A,1069,M
140,2,74,D,1080,M
141,1,68,A,1081,M
142,2,75,D,1092,M
143,1,69,A,1093,M
144,2,76,D,1104,M
145,1,70,A,1105,M
146,2,77,D,1116,M
147,1,71,A,1117,M
148,2,78,D,1128,M
149,1,72,A,1129,M
150,1,73,A,1141,M
151,1,74,A,1153,M
152,1,75,A,1165,M
153,1,76,A,1177,M
154,1,77,A,1189,M
155,1,78,A,1201,M
0,10,1,D,240,W
1,4,1,D,240,W
2,4,2,D,252,W
3,10,2,D,252,W
4,4,3,D,264,W
5,10,3,D,264,W
6,4,4,D,276,W
7,10,4,D,276,W
8,4,5,D,288,W
9,10,5,D,288,W
10,4,6,D,300,W
11,10,6,D,300,W
12,4,7,D,312,W
13,10,7,D,312,W
14,3,1,A,312,W
15,9,1,A,315,W
16,10,8,D,324,W
17,3,2,A,324,W
18,4,8,D,324,W
19,9,2,A,327,W
20,10,9,D,336,W
21,3,3,A,336,W
22,4,9,D,336,W
23,9,3,A,339,W
24,10,10,D,348,W
25,4,10,D,348,W
26,3,4,A,348,W
27,9,4,A,351,W
28,4,11,D,360,W
29,3,5,A,360,W
30,10,11,D,360,W
31,9,5,A,363,W
32,4,12,D,372,W
33,3,6,A,372,W
34,10,12,D,372,W
35,9,6,A,375,W
36,10,13,D,375,W
37,10,14,D,384,W
38,4,13,D,384,W
39,3,7,A,384,W
40,9,7,A,387,W
41,10,15,D,396,W
42,4,14,D,396,W
43,3,8,A,396,W
44,9,8,A,399,W
45,4,15,D,408,W
46,10,16,D,408,W
47,3,9,A,408,W
48,9,9,A,411,W
49,10,17,D,420,W
50,4,16,D,420,W
51,3,10,A,420,W
52,9,10,A,423,W
53,10,18,D,432,W
54,4,17,D,432,W
55,3,11,A,432,W
56,10,19,D,435,W
57,9,11,A,435,W
58,3,12,A,444,W
59,4,18,D,444,W
60,10,20,D,444,W
61,9,12,A,447,W
62,3,13,A,456,W
63,4,19,D,456,W
64,10,21,D,456,W
65,9,13,A,459,W
66,10,22,D,468,W
67,3,14,A,468,W
68,4,20,D,468,W
69,9,14,A,471,W
70,10,23,D,480,W
71,4,21,D,480,W
72,3,15,A,480,W
73,9,15,A,483,W
74,4,22,D,492,W
75,3,16,A,492,W
76,10,24,D,492,W
77,10,25,D,495,W
78,9,16,A,495,W
79,10,26,D,504,W
80,3,17,A,504,W
81,4,23,D,504,W
82,9,17,A,507,W
83,10,27,D,516,W
84,3,18,A,516,W
85,4,24,D,516,W
86,9,18,A,519,W
87,10,28,D,528,W
88,3,19,A,528,W
89,4,25,D,528,W
90,9,19,A,531,W
91,4,26,D,540,W
92,10,29,D,540,W
93,3,20,A,540,W
94,9,20,A,543,W
95,4,27,D,552,W
96,10,30,D,552,W
97,3,21,A,552,W
98,9,21,A,555,W
99,4,28,D,564,W
100,10,31,D,564,W
101,3,22,A,564,W
102,9,22,A,567,W
103,4,29,D,576,W
104,10,32,D,576,W
105,3,23,A,576,W
106,9,23,A,579,W
107,3,24,A,588,W
108,10,33,D,588,W
109,4,30,D,588,W
110,9,24,A,591,W
111,3,25,A,600,W
112,4,31,D,600,W
113,10,34,D,600,W
114,9,25,A,603,W
115,3,26,A,612,W
116,4,32,D,612,W
117,10,35,D,612,W
118,9,26,A,615,W
119,4,33,D,624,W
120,3,27,A,624,W
121,10,36,D,624,W
122,9,27,A,627,W
123,10,37,D,636,W
124,4,34,D,636,W
125,3,28,A,636,W
126,9,28,A,639,W
127,10,38,D,648,W
128,3,29,A,648,W
129,4,35,D,648,W
130,9,29,A,651,W
131,10,39,D,660,W
132,4,36,D,660,W
133,3,30,A,660,W
134,9,30,A,663,W
135,10,40,D,672,W
136,3,31,A,672,W
137,4,37,D,672,W
138,9,31,A,675,W
139,10,41,D,684,W
140,4,38,D,684,W
141,3,32,A,684,W
142,9,32,A,687,W
143,4,39,D,696,W
144,3,33,A,696,W
145,10,42,D,696,W
146,9,33,A,699,W
147,4,40,D,708,W
148,3,34,A,708,W
149,10,43,D,708,W
150,9,34,A,711,W
151,4,41,D,720,W
152,3,35,A,720,W
153,10,44,D,720,W
154,9,35,A,723,W
155,3,36,A,732,W
156,4,42,D,732,W
157,10,45,D,732,W
158,9,36,A,735,W
159,4,43,D,744,W
160,3,37,A,744,W
161,10,46,D,744,W
162,9,37,A,747,W
163,10,47,D,756,W
164,4,44,D,756,W
165,3,38,A,756,W
166,9,38,A,759,W
167,3,39,A,768,W
168,4,45,D,768,W
169,10,48,D,768,W
170,9,39,A,771,W
171,3,40,A,780,W
172,10,49,D,780,W
173,4,46,D,780,W
174,9,40,A,783,W
175,10,50,D,792,W
176,4,47,D,792,W
177,3,41,A,792,W
178,9,41,A,795,W
179,3,42,A,804,W
180,10,51,D,804,W
181,4,48,D,804,W
182,9,42,A,807,W
183,3,43,A,816,W
184,10,52,D,816,W
185,4,49,D,816,W
186,9,43,A,819,W
187,4,50,D,828,W
188,10,53,D,828,W
189,3,44,A,828,W
190,9,44,A,831,W
191,4,51,D,840,W
192,10,54,D,840,W
193,3,45,A,840,W
194,9,45,A,843,W
195,10,55,D,852,W
196,3,46,A,852,W
197,4,52,D,852,W
198,9,46,A,855,W
199,3,47,A,864,W
200,4,53,D,864,W
201,10,56,D,864,W
202,9,47,A,867,W
203,4,54,D,876,W
204,3,48,A,876,W
205,10,57,D,876,W
206,9,48,A,879,W
207,4,55,D,888,W
208,3,49,A,888,W
209,10,58,D,888,W
210,9,49,A,891,W
211,4,56,D,900,W
212,10,59,D,900,W
213,3,50,A,900,W
214,9,50,A,903,W
215,4,57,D,912,W
216,3,51,A,912,W
217,10,60,D,912,W
218,9,51,A,915,W
219,3,52,A,924,W
220,4,58,D,924,W
221,10,61,D,924,W
222,9,52,A,927,W
223,10,62,D,936,W
224,3,53,A,936,W
225,4,59,D,936,W
226,9,53,A,939,W
227,4,60,D,948,W
228,10,63,D,948,W
229,3,54,A,948,W
230,9,54,A,951,W
231,4,61,D,960,W
232,10,64,D,960,W
233,3,55,A,960,W
234,9,55,A,963,W
235,4,62,D,972,W
236,3,56,A,972,W
237,10,65,D,972,W
238,9,56,A,975,W
239,3,57,A,984,W
240,4,63,D,984,W
241,10,66,D,984,W
242,9,57,A,987,W
243,10,67,D,996,W
244,3,58,A,996,W
245,4,64,D,996,W
246,9,58,A,999,W
247,9,59,A,1005,W
248,4,65,D,1008,W
249,10,68,D,1008,W
250,3,59,A,1008,W
251,9,60,A,1011,W
252,3,60,A,1020,W
253,4,66,D,1020,W
254,10,69,D,1020,W
255,9,61,A,1023,W
256,3,61,A,1032,W
257,4,67,D,1032,W
258,10,70,D,1032,W
259,9,62,A,1035,W
260,4,68,D,1044,W
261,10,71,D,1044,W
262,3,62,A,1044,W
263,9,63,A,1047,W
264,10,72,D,1056,W
265,3,63,A,1056,W
266,4,69,D,1056,W
267,9,64,A,1059,W
268,9,65,A,1065,W
269,10,73,D,1068,W
270,3,64,A,1068,W
271,4,70,D,1068,W
272,9,66,A,1071,W
273,10,74,D,1080,W
274,3,65,A,1080,W
275,4,71,D,1080,W
276,9,67,A,1083,W
277,4,72,D,1092,W
278,10,75,D,1092,W
279,3,66,A,1092,W
280,9,68,A,1095,W
281,4,73,D,1104,W
282,10,76,D,1104,W
283,3,67,A,1104,W
284,9,69,A,1107,W
285,4,74,D,1116,W
286,10,77,D,1116,W
287,3,68,A,1116,W
288,9,70,A,1119,W
289,9,71,A,1125,W
290,10,78,D,1128,W
291,4,75,D,1128,W
292,3,69,A,1128,W
293,9,72,A,1131,W
294,3,70,A,1140,W
295,4,76,D,1140,W
296,10,79,D,1140,W
297,9,73,A,1143,W
298,3,71,A,1152,W
299,4,77,D,1155,W
300,9,74,A,1155,W
301,10,80,D,1155,W
302,3,72,A,1164,W
303,9,75,A,1167,W
304,10,81,D,1170,W
305,4,78,D,1170,W
306,3,73,A,1176,W
307,9,76,A,1179,W
308,10,82,D,1185,W
309,4,79,D,1185,W
310,3,74,A,1188,W
311,9,77,A,1191,W
312,4,80,D,1200,W
313,3,75,A,1200,W
314,10,83,D,1200,W
315,9,78,A,1203,W
316,3,76,A,1212,W
317,4,81,D,1215,W
318,9,79,A,1215,W
319,10,84,D,1215,W
320,3,77,A,1227,W
321,4,82,D,1230,W
322,9,80,A,1230,W
323,10,85,D,1230,W
324,3,78,A,1242,W
325,10,86,D,1245,W
326,9,81,A,1245,W
327,4,83,D,1245,W
328,3,79,A,1257,W
329,9,82,A,1260,W
330,4,84,D,1260,W
331,3,80,A,1272,W
332,9,83,A,1275,W
333,4,85,D,1275,W
334,3,81,A,1287,W
335,4,86,D,1290,W
336,9,84,A,1290,W
337,3,82,A,1302,W
338,4,87,D,1305,W
339,9,85,A,1305,W
340,3,83,A,1317,W
341,9,86,A,1320,W
342,4,88,D,1320,W
343,3,84,A,1332,W
344,4,89,D,1335,W
345,3,85,A,1347,W
346,4,90,D,1350,W
347,3,86,A,1362,W
348,4,91,D,1365,W
349,3,87,A,1377,W
350,4,92,D,1380,W
351,3,88,A,1392,W
352,4,93,D,1395,W
353,3,89,A,1407,W
354,4,94,D,1410,W
355,3,90,A,1422,W
356,4,95,D,1425,W
357,3,91,A,1437,W
358,4,96,D,1440,W
359,3,92,A,1452,W
360,3,93,A,1467,W
361,3,94,A,1482,W
362,3,95,A,1497,W
363,3,96,A,1512,W
0,5,1,D,240,D
1,9,1,D,240,D
2,5,2,D,252,D
3,9,2,D,252,D
4,5,3,D,264,D
5,9,3,D,264,D
6,9,4,D,276,D
7,5,4,D,276,D
8,5,5,D,288,D
9,9,5,D,288,D
10,5,6,D,300,D
11,9,6,D,300,D
12,6,1,A,312,D
13,5,7,D,312,D
14,9,7,D,312,D
15,10,1,A,315,D
16,6,2,A,324,D
17,9,8,D,324,D
18,5,8,D,324,D
19,10,2,A,327,D
20,9,9,D,336,D
21,6,3,A,336,D
22,5,9,D,336,D
23,10,3,A,339,D
24,9,10,D,348,D
25,6,4,A,348,D
26,5,10,D,348,D
27,10,4,A,351,D
28,9,11,D,360,D
29,5,11,D,360,D
30,6,5,A,360,D
31,10,5,A,363,D
32,5,12,D,372,D
33,9,12,D,372,D
34,6,6,A,372,D
35,10,6,A,375,D
36,5,13,D,384,D
37,9,13,D,384,D
38,6,7,A,384,D
39,10,7,A,387,D
40,5,14,D,396,D
41,6,8,A,396,D
42,9,14,D,396,D
43,10,8,A,399,D
44,6,9,A,408,D
45,5,15,D,408,D
46,9,15,D,408,D
47,10,9,A,411,D
48,5,16,D,420,D
49,6,10,A,420,D
50,9,16,D,420,D
51,10,10,A,423,D
52,6,11,A,432,D
53,9,17,D,432,D
54,5,17,D,432,D
55,10,11,A,435,D
56,9,18,D,444,D
57,6,12,A,444,D
58,5,18,D,444,D
59,10,12,A,447,D
60,10,13,A,450,D
61,6,13,A,450,D
62,6,14,A,456,D
63,9,19,D,456,D
64,5,19,D,456,D
65,10,14,A,459,D
66,6,15,A,468,D
67,5,20,D,468,D
68,9,20,D,468,D
69,10,15,A,471,D
70,5,21,D,480,D
71,6,16,A,480,D
72,9,21,D,480,D
